user_id,title,text,Genre,show_id,created
54203238,TheHauntingofMollyHartley,Fancy scaring yourself silly this weekend? These are the best horror series streaming on @netflixuk right now… https://t.co/VmbCul4K4Y,Horror,70105130,2020-10-13 05:30:07
54203238,TheHauntingofMollyHartley,Looking for something spooky to watch tonight? Here are 31 horror films to stream in the run-up to Halloween… https://t.co/Fx6JJRiKNw,Horror,70105130,2020-10-13 05:30:07
54203238,TheHauntingofMollyHartley,All of these chilling horror films are available to stream now on @NetflixUK and @PrimeVideo… https://t.co/3YoZvPWzBm,Horror,70105130,2020-10-13 05:30:07
777733532554764288,ChristmasWithAView,@cooper_m @8goody3 We're  having our Christmas dinner today.... No we really are! However we might bring new years… https://t.co/CznMo8Uo6O,Romance,80224055,2020-12-18 09:43:40
822519434644516865,Love,i love how people think they can come in and out of my life as they please lol like no no honey if you out then sta… https://t.co/dkVN0V8p9x,Romance,81033200,2020-11-30 02:51:27
896228847628296192,BlackPanther,"Official Black Panther Backpack by Marvel https://t.co/cP7Tb7Kkbs 

https://t.co/ZlEZZAYdcx

#blackpanther #backpack",Action,80201906,2020-12-01 17:45:20
896228847628296192,BlackPanther,"Official Black Panther Backpack by Marvel https://t.co/cP7Tb7Kkbs 

https://t.co/ZlEZZAYdcx

#blackpanther #backpack",Action,80201906,2020-12-17 20:29:22
896228847628296192,BlackPanther,"Official Black Panther Backpack by Marvel https://t.co/cP7Tb7Kkbs 

https://t.co/ZlEZZAYdcx

#blackpanther #backpack",Action,80201906,2020-10-14 08:45:12
896228847628296192,BlackPanther,"Official Black Panther Backpack by Marvel https://t.co/cP7Tb7Kkbs 

https://t.co/ZlEZZAYdcx

#blackpanther #backpack",Action,80201906,2020-12-01 17:45:20
896228847628296192,BlackPanther,"Official Black Panther Backpack by Marvel https://t.co/cP7Tb7Kkbs 

https://t.co/ZlEZZAYdcx

#blackpanther #backpack",Action,80201906,2020-12-17 20:29:22
896228847628296192,BlackPanther,"Official Black Panther Backpack by Marvel https://t.co/cP7Tb7Kkbs 

https://t.co/ZlEZZAYdcx

#blackpanther #backpack",Action,80201906,2020-10-14 08:45:12
896228847628296192,BlackPanther,"Official Black Panther Backpack by Marvel https://t.co/cP7Tb7Kkbs 

https://t.co/ZlEZZAYdcx

#blackpanther #backpack",Action,80201906,2020-12-01 17:45:20
896228847628296192,BlackPanther,"Official Black Panther Backpack by Marvel https://t.co/cP7Tb7Kkbs 

https://t.co/ZlEZZAYdcx

#blackpanther #backpack",Action,80201906,2020-12-17 20:29:22
896228847628296192,BlackPanther,"Official Black Panther Backpack by Marvel https://t.co/cP7Tb7Kkbs 

https://t.co/ZlEZZAYdcx

#blackpanther #backpack",Action,80201906,2020-10-14 08:45:12
1159322676256747520,LostinSpace,"@LostInSpace556 Spiderman Is My Guy. So Far From Home Meant A Lot To Me. Civil War, Endgame, Black Panther &amp; Guardi… https://t.co/sqF0XdNbIf",Action,80104198,2020-11-30 23:56:04
1159322676256747520,LostinSpace,Tried To Help Give @Jamey_Lamey The Best Birthday Stream 🥺❤ She's Seriously One Of The Best Humans On The Planet &amp;… https://t.co/n3ascRdPF1,Action,80104198,2020-11-30 23:56:04
1187562614597009409,Love,"love how i bought the kh game pack on the ps4 awhile back, grinded the hell out of kh1, and then like. dropped it.",Romance,81033200,2020-10-13 21:06:48
1194732345301053440,Happy,Happy heavenly birthday to actor and black Panther star Chadwick boseman https://t.co/qAmFHpV6dk,Action,80177346,2020-11-29 23:38:21
1210451093127385088,Love,"love this video 😭 it’s good to remind people that just bc they’re underprivileged, it doesn’t mean they can’t have… https://t.co/rSWi0GMvSq",Romance,81033200,2020-12-02 03:43:11
1331878041576882182,TomorrowwithYou,Tomorrow :- I am No More In Bengal.. https://t.co/TVb4UsFgpS,Romance,81167029,2020-12-18 17:20:21
1331878041576882182,TomorrowNeverDies,Tomorrow :- I am No More In Bengal.. https://t.co/TVb4UsFgpS,Action,17016471,2020-12-18 17:20:21
13558642,Don,Don't know about @amazon Prime Day. Was planning to buy a microphone today and the one I wanted has nearly doubled… https://t.co/MITDivkQb9,Action,20255837,2020-10-14 21:04:59
19810384,ExecutiveDecision,"@EXECUTIVESTEVE Some mix of Bill Burr's conspiracy theorising and Dave Chappelle's on broken America, but it's anyo… https://t.co/thAAROQrrz",Action,485218,2020-10-13 23:55:12
275649664,Love,"lol the end “i LoVe YoU bLaCk pAnThEr.” i’m not laughing at the kid, i’m laughing at her man 😹😹 https://t.co/gs7GgKpnlm",Romance,81033200,2020-10-14 20:09:47
2779811025,Prince,@fras99 Prince and Dave Chappelle in the corn field.,Romance,80158546,2020-12-13 18:23:44
3095684278,Happy,Happy Bday my lil sis 💙💙  going to hell and back bout this 1 so watch ya mouth fuck nigga https://t.co/s33Foi4Kqp,Action,80177346,2020-12-01 16:58:56
331313448,Love,I love Dave Chappelle,Romance,81033200,2020-12-04 08:26:08
3715950925,After,"After months of crying and dying inside every night one day you will wake up and feel nothing .
At the end, we will… https://t.co/64gbBM4FkX",Romance,80244311,2020-10-14 21:13:50
417393651,AmericanHeist,Up late smoking and watching horror movies 😭😭 American Murder on Netflix was really good.. this basically sums up my life lmao,Action,80017261,2020-10-11 08:46:34
921756235,Contract,A contractor is threatening to turn my account over to a debt collector. I paid within 48 hours via Xoom (the bank… https://t.co/uvVjHZcI2f,Action,70105459,2020-12-11 21:03:22
921756235,Contract,I didn’t think I could be gobsmacked by this shit any more but when the guy said he was a DEBT COLLECTOR I almost c… https://t.co/4XAbjf8AjH,Action,70105459,2020-12-11 21:03:22
93178818,TheHauntingofMollyHartley,"Binging over Chilling.. 
Cook the spook..
#thehauntingofblymanor #horror #instagood #netflix #series @ Manila, Phil… https://t.co/RqMG0rG5gF",Horror,70105130,2020-10-10 14:28:27
980897851004694529,JuddApatowTheReturn,@JuddApatow 'Spell' 2020 or His House netflix sudan. Horror noir,Comedy,80158871,2020-11-22 02:00:02
1072832279666405376,MarvelsThePunisher,@MarvelStudios This will look great in front of Black Panther 2 and/or any other Marvel Studios future releases,Action,80117498,2020-11-29 23:47:26
1072832279666405376,MarvelsTheDefenders,@MarvelStudios This will look great in front of Black Panther 2 and/or any other Marvel Studios future releases,Action,80002566,2020-11-29 23:47:26
1090369679879798791,Malevolent,New episode time. This week we talk about Scottish horror film #MALEVOLENT. Find out what we thought at the new loo… https://t.co/kcu1fnGM5c,Horror,80242081,2020-10-12 06:44:55
1260931209439272976,Secret,SECRET SANTA THANK U FOR FEEDING ME?? omg this is too much I'll be eating this till tomorrow's lunch 🥺🤣. I hope u a… https://t.co/vBtwxpUsUy,Romance,70205125,2020-12-18 12:48:59
1302180717556760577,TheUmbrellaAcademy,"Ben Hargreeves / The Horror!!
.
.
.
#TheUmbrellaAcademy #TheUmbrellaAcademy2 #Netflix https://t.co/k3qzsaNrpj",Action,80186863,2020-10-13 02:04:00
14906254,After,"After making sure that I was okay (I am but my neck and back and shoulder and hip are sore as hell), my wife assure… https://t.co/jGN1adBqRt",Romance,80244311,2020-11-29 22:39:10
16672228,TheHauntingofMollyHartley,"#TheHauntingofBlyManor on @netflix may be confusing at times, and probably an hour or two longer than necessary, bu… https://t.co/dQL9vJkaS4",Horror,70105130,2020-10-12 07:45:46
177866060,Happy,"Happy 6 months my love ❤️. Let’s turn months into years, years into eternity. 🤞🏼 https://t.co/cCeUBFcDLe",Action,80177346,2020-11-28 01:39:04
2533651224,FullMetalAlchemist,"Nothing like @netflix muffling the voice of Edward Elric for the English dub of #FullmetalAlchemist live action.
Wa… https://t.co/Crefp1gu05",Action,80223731,"{""$date"": 1601915212000}"
27393211,Happy,"Happy Thanksgiving to my family, friends, Dave Chappelle, and Sacha Baron Cohen.",Action,80177346,2020-11-26 15:05:47
29902828,TomorrowwithYou,* NO TOMORROW!!!!!! #PandoraLive,Romance,81167029,2020-12-02 02:35:51
29902828,TomorrowNeverDies,* NO TOMORROW!!!!!! #PandoraLive,Action,17016471,2020-12-02 02:35:51
3107872963,Remember,i remember my history teacher tried telling the class that black panther is worse than kkk. i will never forget that.,Action,80022605,2020-10-13 15:17:29
4909063871,Still,i still can’t believe i saw dave chappelle live😭,Horror,80999985,2020-10-14 20:45:57
801398694,Don,"@realDonaldTrump Don, you really need a new schtick. This election business is old.  Are you aware thousands of peo… https://t.co/4SlFyBLcOJ",Action,20255837,2020-12-18 18:30:06
91323779,Don,"I don't feel bad for Nate Robinson because he signed the contract. 
S/O to Dave Chappelle #MessageFromThePast https://t.co/iM05rUVqLt",Action,20255837,2020-11-29 10:24:16
936337532,Don,"No, i don't want bp to attend MAMA, can you imagine a hundred of people gathering in the venue, say hi to each othe… https://t.co/NmDvQgtp5I",Action,20255837,2020-11-30 03:36:25
1029528526582702080,CharliesAngels,"@CharliesUncle2 @Blackimus12 @floydianship The tweet about Dan Lifshatz being a debt collector?

That's the best you have?",Action,60003242,2020-11-29 20:43:44
1194149558974058496,Remember,Remember to get your free games from the epic games store (as of yesterday but I forgot) its one free game per day 🤷‍♂️,Action,80022605,2020-12-18 16:11:48
1220051295958114305,After,After a no.1 tomorrow and the Grammy win....bts better DIP outta the US,Romance,80244311,2020-11-29 23:36:25
1301102248307564544,Happy,"happy birthday,my beloved Youngk.the brightest star that i always look into,the man with million things that make m… https://t.co/SN0I28HyFy",Action,80177346,2020-12-18 16:12:52
240562507,After,After 6 years.. ❤ https://t.co/Eg5UCRkpec,Romance,80244311,2020-11-28 04:58:32
325550524,Don,"Don’t respond to threats from debt collectors. If scammers threaten to arrest you, suspend your driver’s license, o… https://t.co/BltGJqIeeq",Action,20255837,2020-10-07 13:30:16
410566572,Happy,and then ended my day being sent into isolation due to a positive case in one of the classes... Happy Friday! #abed #pandemicteaching (2/2),Action,80177346,2020-11-28 05:39:55
719301408474804225,Happy,"No stream today guys, my eye is a little more swollen them yesterday. Happy Friday and I will see you guys tomorrow morning for stream!",Action,80177346,2020-12-18 14:07:33
839461008917807106,TomorrowwithYou,Tomorrow is my first day back to work and I will be putting in 60 hrs per week up until they give me Christmas vacation w no excuses!,Romance,81167029,2020-11-29 22:44:54
839461008917807106,TomorrowNeverDies,Tomorrow is my first day back to work and I will be putting in 60 hrs per week up until they give me Christmas vacation w no excuses!,Action,17016471,2020-11-29 22:44:54
996487958898323456,Don,"""I don't want to live in a country with a brittle spirit, I want to live among soldiers."" - Dave Chappelle",Action,20255837,2020-12-18 10:24:17
1042593472736243712,Happy,"Happy Wednesday, Bulls fans! 

It’s Wednesday, which means we’re one day closer to the Bulls taking on the Provo Ri… https://t.co/m4atInm7Sd",Action,80177346,2020-10-14 21:18:35
1053698827956318210,ChristmasWithAView,"Oh hell no!! He can’t just come back and act like everything is all good. 
Girl, you better pick Roman. #ChristmasWaltz",Romance,80224055,2020-11-29 19:10:39
1149541026274652160,Don,I don’t know for some reason it feel like I’m just not a good people person,Action,20255837,2020-12-02 02:52:44
1282157220319223809,ChristmasWithAView,@N3GR0S0NY30NDAN I got one for Christmas like 6 years ago and I used it once then broke it💔,Romance,80224055,2020-11-30 00:11:12
2534448040,Still,"I'VE STILL GOT LIKE TWO MORE PAGES FOR JUST THIS FIRST LETTER
ok theres no way im getting these boys out today so N… https://t.co/aBHl5YKbvG",Horror,80999985,2020-11-29 22:18:15
31614983,Veronica,"@Veronicatheblog Also good example of why having a supportive partner is key to success 
“We got the keys to our ne… https://t.co/fF1PcxOKLb",Horror,80109295,2020-12-18 16:56:58
3419141937,KevinHartWhatNow?,@KevinHart4real I thought to include your friend Dave Chappelle in a conversation I've planned with my mother near… https://t.co/gcFnJgEfbX,Comedy,80106743,2020-12-06 05:41:40
763956984,After,"After an excellent debut on loan for @gloucesterrugby last weekend, our No. 8 @seb_nt stays in the squad for tomorr… https://t.co/baGijRpklV",Romance,80244311,2020-12-18 12:43:25
882735473709416448,BloodMoney,"Here it is the @JeffreeStar #bloodmoney review. We dive in to the world of greens! 

✨Want to win one of the follow… https://t.co/1ReBnpIhou",Romance,80175623,2020-11-29 20:54:30
897683979725352960,Don,"I don't have a problem with Billie Eilish, besides she ""making"" music, and people thinking her ""music"" is good, and… https://t.co/eWh3kH9R1M",Action,20255837,2020-12-18 16:24:35
1005837304471187457,Don,don’t ask i have no idea what’s happening right now /pos i’m not going to school tomorrow because i died /j,Action,20255837,2020-11-29 23:27:58
1016240951856189440,Newness,"If you're looking for something with a fair bit of passion to get you in the mood, we'd recommend Newness! Let us k… https://t.co/lpcUGXjKYH",Romance,80172958,2020-10-01 11:55:50
1077288350640467968,Love,"Love Dave Chapelle. Had no idea he felt like CC ruined his life. He was so resilient, I never thought about it. But… https://t.co/QX8zFWnzKw",Romance,81033200,2020-11-26 18:24:22
1245482052377600002,Don,I don’t know why people hate the skz cover of dinosyus  it was good i thought it was actually bts for a second and… https://t.co/gCrH9sUVrx,Action,20255837,2020-12-18 16:28:51
1259526935643860994,SomethingintheRain,if i do something kind for you and sit there and say you didn’t need to do this or give whatever i gave you back im… https://t.co/w84vbmVCrr,Romance,80990935,2020-11-29 10:43:13
1271207815730823168,SomethingintheRain,Something in the milk ain't clean... between weird editing and splicing of scenes we're not getting a good look at… https://t.co/y9b4ZGQ4Zz,Romance,80990935,2020-11-30 03:43:10
1292427804974501889,Love,I love The Conjuring films so was looking forward to this and...was massively disappointed. The director is working… https://t.co/o4aYvroRgC,Romance,81033200,2020-11-25 22:52:00
24234135,Happy,Happy Bornday to the Black Panther https://t.co/5jEefuBQZV,Action,80177346,2020-11-30 02:31:22
853334497894559745,Don,Don’t let Dave Chappelle see this https://t.co/mxhPbZQAyb,Action,20255837,2020-12-01 18:41:58
90489071,After,"After 5 years 7 months, a house, married a year and 6 months and a baby, and I have only just found out  tonight th… https://t.co/FJcUSf7o92",Romance,80244311,2020-11-30 00:59:07
985669520248442880,Chambers,"@xxoorita CHAMBERS ON NETFLIX. On top of it being and amazing show, it’s the first horror show to star an Native Am… https://t.co/QbdaD9Sp39",Horror,80210361,2020-10-13 03:10:54
1076293455213674496,Happy,HAPPY BIRTHDAY @devsgolbach OMFG!!! you’re one of the sweetest most genuine people i’ve met on this app and i’m so… https://t.co/Qvw8K7lHYA,Action,80177346,2020-12-18 16:15:08
1260512702100733955,Happy,"@binnbliss HAPPY BIRTHDAY !! ur one of the softest person i know, enjoy your day meni ❤ txt and allie loves you alot 😚❤",Action,80177346,2020-12-02 02:52:05
1669499898,Happy,happy thanksgiving to all and fuck @ComedyCentral for not paying Dave Chappelle!,Action,80177346,2020-11-26 15:39:56
2849531031,TomorrowwithYou,"TOMORROW ??? no, NOW https://t.co/5lhIvrN2to",Romance,81167029,2020-11-29 21:48:58
2849531031,TomorrowNeverDies,"TOMORROW ??? no, NOW https://t.co/5lhIvrN2to",Action,17016471,2020-11-29 21:48:58
1214335609617211393,TomorrowwithYou,@0KAMURA5 not really :/ im full of school work and my back hurts like hell,Romance,81167029,2020-10-14 20:41:16
1214335609617211393,TomorrowNeverDies,@0KAMURA5 not really :/ im full of school work and my back hurts like hell,Action,17016471,2020-10-14 20:41:16
1214335609617211393,TomorrowwithYou,tomorrow is thursday we will have another episode of fugou kei— no wait,Romance,81167029,2020-10-14 20:41:16
1214335609617211393,TomorrowNeverDies,tomorrow is thursday we will have another episode of fugou kei— no wait,Action,17016471,2020-10-14 20:41:16
1233779217885581312,Don,I don’t find Dave Chappelle funny 😕,Action,20255837,2020-10-09 03:00:43
